64,E5,0,230,72
65,F5,230,231,79
67,G5,461,827,83
64,E5,1384,298,74
62,D5,1682,318,69
60,C5,2000,307,68
68,G#5,2307,827,91
64,E5,3230,298,72
62,D5,3528,318,68
64,E5,3846,307,80
62,D5,4153,462,74
60,C5,4615,2586,71
65,F5,7384,231,86
67,G5,7615,231,82
69,A5,7846,827,82
64,E5,8769,298,67
62,D5,9067,317,69
60,C5,9384,308,70
69,A5,9692,827,92
69,A5,10615,298,81
71,B5,10913,317,80
69,A5,11230,308,69
71,B5,11538,3510,82
72,C6,15230,462,81
64,E5,15692,827,61
71,B5,16615,231,91
69,A5,16846,230,74
71,B5,17076,462,84
64,E5,17538,231,63
64,E5,17769,1057,72
69,A5,18923,461,87
60,C5,19384,827,61
67,G5,20307,231,89
66,F#5,20538,231,73
67,G5,20769,461,83
60,C5,21230,231,64
60,C5,21461,615,72
62,D5,22153,231,83
64,E5,22384,231,83
65,F5,22615,461,84
64,E5,23076,462,71
62,D5,23538,462,70
60,C5,24000,230,70
65,F5,24230,827,86
64,E5,25153,231,76
65,F5,25384,462,81
69,A5,25846,923,84
67,G5,26769,827,72
62,D5,27692,1663,66
64,E5,29538,231,80
65,F5,29769,231,81
67,G5,30000,826,83
64,E5,30923,298,75
62,D5,31221,317,69
60,C5,31538,308,69
68,G#5,31846,827,91
64,E5,32769,298,72
62,D5,33067,317,72
64,E5,33384,308,78
62,D5,33692,461,75
60,C5,34153,2587,72
65,F5,36923,230,89
67,G5,37153,231,82
69,A5,37384,827,84
64,E5,38307,298,69
62,D5,38605,318,70
60,C5,38923,307,69
69,A5,39230,827,93
69,A5,40153,298,79
71,B5,40451,318,78
69,A5,40769,307,70
71,B5,41076,3510,83
72,C6,44769,461,81
64,E5,45230,827,61
71,B5,46153,231,88
69,A5,46384,231,74
71,B5,46615,461,85
64,E5,47076,231,62
64,E5,47307,1058,71
69,A5,48461,462,89
60,C5,48923,827,61
67,G5,49846,230,89
66,F#5,50076,231,74
67,G5,50307,462,84
60,C5,50769,231,62
60,C5,51000,615,73
62,D5,51692,231,82
64,E5,51923,230,81
65,F5,52153,462,84
64,E5,52615,461,74
62,D5,53076,462,71
60,C5,53538,231,69
65,F5,53769,827,85
64,E5,54692,231,75
65,F5,54923,461,80
69,A5,55384,923,85
67,G5,56307,827,70
62,D5,57230,2260,66
72,C6,60000,230,72
72,C6,60230,231,73
72,C6,60461,462,74
74,D6,60923,461,81
72,C6,61384,462,73
67,G5,61846,230,64
67,G5,62076,827,75
67,G5,63000,230,74
67,G5,63230,462,78
69,A5,63692,461,80
67,G5,64153,462,70
65,F5,64615,461,70
67,G5,65076,462,85
65,F5,65538,231,73
64,E5,65769,231,71
64,E5,66000,913,74
72,C6,67384,231,72
72,C6,67615,231,74
72,C6,67846,461,74
74,D6,68307,462,78
72,C6,68769,461,76
67,G5,69230,231,66
67,G5,69461,827,73
67,G5,70384,231,76
69,A5,70615,827,83
69,A5,71538,298,81
71,B5,71836,317,80
72,C6,72153,308,80
74,D6,72461,3510,82
76,E6,76153,462,78
67,G5,76615,827,61
74,D6,77538,231,90
72,C6,77769,231,74
74,D6,78000,461,84
67,G5,78461,231,62
67,G5,78692,1154,72
72,C6,79846,461,86
64,E5,80307,827,61
71,B5,81230,231,91
69,A5,81461,231,71
71,B5,81692,461,82
64,E5,82153,231,62
64,E5,82384,616,74
65,F5,83076,231,82
67,G5,83307,231,80
69,A5,83538,462,85
69,A5,84000,230,78
69,A5,84230,462,78
72,C6,84692,461,85
71,B5,85153,1058,71
71,B5,86307,462,81
72,C6,86769,461,78
74,D6,87230,462,79
74,D6,87692,1154,76
69,A5,88846,230,63
67,G5,89076,1664,71
76,E6,90923,461,89
67,G5,91384,827,61
74,D6,92307,231,91
72,C6,92538,231,71
74,D6,92769,461,82
67,G5,93230,231,61
67,G5,93461,1154,72
72,C6,94615,461,85
64,E5,95076,827,64
71,B5,96000,230,91
69,A5,96230,231,73
71,B5,96461,462,84
64,E5,96923,230,62
