46,A#3,0,164,70
53,F4,164,165,88
58,A#4,329,165,88
53,F4,494,165,67
55,G4,659,165,81
60,C5,824,165,86
53,F4,989,164,65
55,G4,1153,165,79
58,A#4,1318,165,84
53,F4,1483,165,65
55,G4,1648,165,78
62,D5,1813,165,89
58,A#4,1978,164,72
60,C5,2142,165,80
65,F5,2307,330,85
53,F4,2637,165,60
58,A#4,2802,165,82
53,F4,2967,164,68
55,G4,3131,165,79
60,C5,3296,165,89
53,F4,3461,165,66
55,G4,3626,165,78
58,A#4,3791,1353,83
46,A#3,5274,165,58
53,F4,5439,165,87
58,A#4,5604,165,88
53,F4,5769,165,67
55,G4,5934,164,83
60,C5,6098,165,88
53,F4,6263,165,66
55,G4,6428,165,79
58,A#4,6593,165,85
53,F4,6758,165,66
55,G4,6923,164,80
62,D5,7087,165,88
58,A#4,7252,165,73
60,C5,7417,165,80
65,F5,7582,330,86
46,A#3,7912,164,61
53,F4,8076,165,88
58,A#4,8241,165,87
53,F4,8406,165,66
55,G4,8571,165,83
60,C5,8736,165,85
53,F4,8901,164,62
55,G4,9065,165,79
62,D5,9230,2307,95
65,F5,11537,2307,95
58,A#4,11537,2308,95
62,D5,11537,165,72
62,D5,11702,165,74
62,D5,11867,329,79
62,D5,12196,165,76
65,F5,12361,495,83
58,A#4,12856,329,64
60,C5,13185,886,82
62,D5,14174,165,83
62,D5,14339,165,76
62,D5,14504,330,80
62,D5,14834,165,75
65,F5,14999,494,81
58,A#4,15493,330,63
58,A#4,15823,329,77
70,A#5,16152,330,97
69,A5,16482,330,75
65,F5,16812,886,65
58,A#4,17801,329,63
58,A#4,18130,921,71
60,C5,19119,330,78
60,C5,19449,1188,74
55,G4,20768,165,69
55,G4,20933,164,75
62,D5,21097,591,91
63,D#5,21757,329,80
65,F5,22086,1189,80
53,F4,23405,165,59
53,F4,23570,165,73
62,D5,23735,590,96
60,C5,24394,591,73
58,A#4,25053,1189,71
63,D#5,26372,330,89
62,D5,26702,329,76
58,A#4,27031,330,67
55,G4,27361,330,67
58,A#4,27691,886,81
60,C5,28680,330,79
60,C5,29010,2506,80
62,D5,32636,165,69
62,D5,32801,165,74
62,D5,32966,329,79
62,D5,33295,165,74
65,F5,33460,495,84
58,A#4,33955,329,62
60,C5,34284,886,81
62,D5,35273,165,82
62,D5,35438,165,75
62,D5,35603,330,80
62,D5,35933,329,75
65,F5,36262,330,81
58,A#4,36592,330,64
58,A#4,36922,329,76
70,A#5,37251,330,96
69,A5,37581,330,78
65,F5,37911,886,66
58,A#4,38900,329,62
58,A#4,39229,921,72
60,C5,40218,330,79
60,C5,40548,1188,75
55,G4,41867,164,67
55,G4,42031,165,75
62,D5,42196,591,91
