57,A4,352,331,80
72,C6,705,352,80
60,C5,1057,353,80
69,A5,1057,331,80
67,G5,1410,331,80
64,E5,1763,331,80
60,C5,2116,352,80
72,C6,2468,353,80
62,D5,2468,331,80
72,C6,3527,331,80
62,D5,4233,59,80
64,E5,4292,272,80
60,C5,4586,331,80
72,C6,4939,352,80
62,D5,5291,353,80
57,A4,5291,330,80
57,A4,5996,331,80
72,C6,6349,352,80
60,C5,6701,353,80
69,A5,6701,331,80
67,G5,7054,331,80
64,E5,7407,331,80
72,C6,7760,352,80
62,D5,8112,353,80
64,E5,8112,331,80
60,C5,9171,705,89
72,C6,9876,706,80
64,E5,9876,59,80
65,F5,9935,272,80
64,E5,10229,331,80
72,C6,10582,352,80
62,D5,10934,353,80
64,E5,10934,176,80
48,C4,11110,176,92
48,C4,11110,162,92
52,E4,11287,58,80
48,C4,11345,58,92
53,F4,11345,59,80
57,A4,11404,66,80
60,C5,11470,170,80
45,A3,11640,352,92
57,A4,11992,352,80
72,C6,11992,176,80
60,C5,12168,176,80
48,C4,12168,177,92
48,C4,12168,162,92
69,A5,12344,176,80
48,C4,12520,177,92
50,D4,12520,162,92
56,G#4,12696,58,80
47,B3,12754,59,92
59,B4,12754,59,80
62,D5,12813,66,80
67,G5,12879,169,80
47,B3,13048,352,92
64,E5,13400,353,80
48,C4,13400,352,92
72,C6,13752,352,80
60,C5,13752,353,80
62,D5,13752,331,80
55,G4,14105,59,80
57,A4,14164,59,80
60,C5,14223,66,80
64,E5,14289,162,80
45,A3,14635,161,92
72,C6,14811,176,80
48,C4,14987,176,92
48,C4,14987,162,92
48,C4,15164,162,92
48,C4,15340,162,92
53,F4,15517,58,80
48,C4,15575,59,92
58,A#4,15575,59,80
62,D5,15634,66,80
64,E5,15700,169,80
60,C5,15869,352,80
45,A3,16221,353,92
72,C6,16221,176,80
62,D5,16397,176,80
53,F4,16397,176,92
52,E4,16397,162,92
57,A4,16574,176,80
50,D4,16750,176,92
48,C4,16750,162,92
52,E4,16927,58,80
45,A3,16985,58,92
53,F4,16985,59,80
57,A4,17044,59,80
43,G3,17103,183,92
60,C5,17286,170,80
57,A4,17286,176,80
43,G3,17462,162,92
72,C6,17639,176,80
60,C5,17815,176,80
48,C4,17815,176,92
48,C4,17815,162,92
69,A5,17991,176,80
48,C4,18167,177,92
50,D4,18167,162,92
56,G#4,18343,58,80
47,B3,18401,59,92
59,B4,18401,59,80
62,D5,18460,66,80
67,G5,18526,169,80
47,B3,18695,352,92
64,E5,19047,353,80
48,C4,19047,352,92
72,C6,19399,352,80
62,D5,19399,353,80
64,E5,19399,331,80
55,G4,19752,59,80
57,A4,19811,59,80
60,C5,19870,66,80
64,E5,19936,162,80
45,A3,20282,161,92
72,C6,20458,176,80
48,C4,20634,177,92
48,C4,20634,161,92
48,C4,20810,162,92
48,C4,20986,162,92
55,G4,21163,88,80
48,C4,21251,88,92
58,A#4,21251,96,80
65,F5,21347,169,80
64,E5,21516,352,80
45,A3,21868,353,92
45,A3,21868,352,92
72,C6,22220,352,80
62,D5,22220,353,80
64,E5,22220,331,80
52,E4,22573,59,80
53,F4,22632,58,80
57,A4,22690,67,80
60,C5,22757,169,80
57,A4,22926,176,80
43,G3,23102,176,92
43,G3,23102,162,92
48,C4,23279,176,92
72,C6,23455,176,80
60,C5,23455,176,80
48,C4,23455,162,92
69,A5,23632,176,80
48,C4,23808,176,92
50,D4,23808,162,92
56,G#4,23984,58,80
47,B3,24042,59,92
59,B4,24042,59,80
62,D5,24101,66,80
67,G5,24167,169,80
47,B3,24336,352,92
64,E5,24688,353,80
48,C4,24688,352,92
72,C6,25040,352,80
60,C5,25040,353,80
62,D5,25040,331,80
55,G4,25393,59,80
57,A4,25452,59,80
60,C5,25511,66,80
64,E5,25577,162,80
72,C6,26099,176,80
48,C4,26275,177,92
48,C4,26275,161,92
48,C4,26451,162,92
48,C4,26628,161,92
53,F4,26804,58,80
48,C4,26862,59,92
58,A#4,26862,59,80
62,D5,26921,66,80
64,E5,26987,169,80
60,C5,27156,352,80
45,A3,27508,353,92
72,C6,27508,176,80
62,D5,27684,176,80
53,F4,27684,176,92
52,E4,27684,162,92
57,A4,27861,176,80
50,D4,28037,176,92
48,C4,28037,162,92
52,E4,28214,58,80
45,A3,28272,59,92
53,F4,28272,58,80
57,A4,28330,59,80
43,G3,28389,184,92
60,C5,28573,169,80
57,A4,28573,176,80
43,G3,28749,162,92
72,C6,28926,176,80
60,C5,29102,176,80
48,C4,29102,176,92
48,C4,29102,162,92
69,A5,29279,176,80
48,C4,29455,176,92
50,D4,29455,162,92
56,G#4,29632,58,80
47,B3,29690,58,92
59,B4,29690,59,80
62,D5,29749,66,80
67,G5,29815,169,80
47,B3,29984,352,92
64,E5,30336,353,80
48,C4,30336,352,92
62,D5,30688,352,80
72,C6,30688,353,80
64,E5,30688,331,80
55,G4,31041,59,80
57,A4,31100,59,80
60,C5,31159,66,80
64,E5,31225,162,80
45,A3,31571,161,92
72,C6,31747,176,80
48,C4,31923,177,92
48,C4,31923,161,92
48,C4,32099,162,92
48,C4,32276,161,92
55,G4,32452,88,80
48,C4,32540,88,92
58,A#4,32540,96,80
65,F5,32636,169,80
64,E5,32805,352,80
45,A3,33157,353,92
72,C6,33157,88,80
67,G5,33245,88,80
64,E5,33245,88,80
62,D5,33333,89,80
60,C5,33422,88,80
64,E5,33510,88,80
57,A4,33598,88,80
55,G4,33598,88,80
52,E4,33686,89,80
50,D4,33775,88,80
53,F4,33863,352,80
48,C4,34215,352,80
52,E4,34215,352,80
57,A4,34215,353,92
57,A4,34215,162,92
57,A4,34391,529,92
53,F4,34920,529,80
48,C4,34920,529,80
52,E4,34920,530,80
59,B4,34920,161,92
57,A4,35096,177,92
44,G#3,35273,352,80
47,B3,35625,352,80
50,D4,35625,352,80
52,E4,35625,353,80
55,G4,35625,161,92
52,E4,35801,176,92
45,A3,35977,81,80
44,G#3,36154,81,80
48,C4,36507,162,92
50,D4,36683,331,92
48,C4,37036,162,92
50,D4,37213,500,92
52,E4,37742,162,92
52,E4,37919,500,92
50,D4,38448,162,92
48,C4,38625,500,92
45,A3,39154,162,92
45,A3,39330,162,92
53,F4,39507,352,80
48,C4,39859,352,80
52,E4,39859,352,80
57,A4,39859,353,92
57,A4,39859,162,92
57,A4,40035,529,92
53,F4,40564,529,80
48,C4,40564,529,80
52,E4,40564,530,80
59,B4,40564,161,92
57,A4,40740,177,92
44,G#3,40917,352,80
47,B3,41269,352,80
50,D4,41269,352,80
52,E4,41269,353,80
55,G4,41269,161,92
52,E4,41445,177,92
45,A3,41622,80,80
44,G#3,41798,81,80
50,D4,42327,331,92
48,C4,42680,162,92
52,E4,42857,331,92
48,C4,43210,162,92
48,C4,43386,162,92
48,C4,43563,500,92
45,A3,44092,331,92
55,G4,44445,88,80
52,E4,44533,89,80
50,D4,44622,88,80
48,C4,44710,88,80
48,C4,44798,88,92
45,A3,44886,88,80
43,G3,44886,88,80
48,C4,44974,88,92
40,E3,45062,89,80
38,D3,45062,88,80
53,F4,45150,352,80
48,C4,45502,352,80
52,E4,45502,352,80
57,A4,45502,353,92
57,A4,45502,162,92
57,A4,45678,352,92
53,F4,46030,352,80
48,C4,46030,352,80
52,E4,46030,353,80
59,B4,46030,331,92
60,C5,46383,177,92
44,G#3,46560,352,80
47,B3,46912,352,80
50,D4,46912,352,80
52,E4,46912,353,80
59,B4,46912,353,92
45,A3,47265,80,80
44,G#3,47441,81,80
48,C4,47794,162,92
50,D4,47970,331,92
48,C4,48323,162,92
50,D4,48500,331,92
52,E4,48853,331,92
53,F4,49206,162,92
52,E4,49382,669,92
53,F4,50088,162,92
52,E4,50265,161,92
50,D4,50441,162,92
48,C4,50618,161,92
52,E4,50794,352,80
53,F4,51146,352,80
48,C4,51146,353,92
45,A3,51146,176,92
53,F4,51322,882,80
48,C4,52204,882,80
52,E4,52204,883,80
47,B3,52204,529,80
50,D4,52733,529,80
52,E4,52733,529,80
43,G3,52733,162,92
53,F4,52910,161,92
52,E4,53086,162,92
50,D4,53263,161,92
48,C4,53439,162,92
52,E4,53616,58,80
48,C4,53674,58,92
55,G4,53674,59,80
57,A4,53733,66,80
60,C5,53799,169,80
50,D4,53968,162,92
52,E4,54145,1507,92
55,G4,55733,331,92
57,A4,56086,331,92
60,C5,56439,58,80
55,G4,56497,59,92
64,E5,56497,59,80
65,F5,56556,59,80
52,E4,56615,183,92
69,A5,56798,169,80
57,A4,56798,331,80
45,A3,57151,352,80
48,C4,57503,352,80
57,A4,57503,352,80
60,C5,57503,353,80
69,A5,57503,176,80
52,E4,57679,176,92
52,E4,57679,177,92
56,G#4,57856,59,80
59,B4,57915,58,80
62,D5,57973,59,80
52,E4,58032,184,92
67,G5,58216,169,80
64,E5,58216,352,80
55,G4,58568,353,92
50,D4,58568,176,80
44,G#3,58744,176,80
47,B3,58744,176,80
60,C5,58744,176,80
55,G4,58744,176,80
52,E4,58744,162,92
62,D5,58921,352,80
52,E4,59273,353,92
55,G4,59273,58,80
52,E4,59331,58,92
57,A4,59331,59,80
60,C5,59390,66,80
64,E5,59456,170,80
52,E4,59626,161,92
52,E4,59802,176,92
48,C4,59978,176,80
57,A4,60154,176,80
60,C5,60154,177,80
52,E4,60154,162,92
55,G4,60330,331,92
53,F4,60683,58,80
55,G4,60741,59,92
58,A#4,60741,59,80
62,D5,60800,59,80
52,E4,60859,183,92
64,E5,61042,169,80
60,C5,61042,331,80
55,G4,61395,59,80
58,A#4,61454,59,80
60,C5,61513,66,80
64,E5,61579,169,80
57,A4,61748,331,80
60,C5,62101,58,80
55,G4,62159,59,92
64,E5,62159,59,80
65,F5,62218,59,80
52,E4,62277,183,92
