64,E5,0,551,126
63,D#5,612,153,126
64,E5,765,153,126
60,C5,918,551,126
59,B4,1530,153,126
60,C5,1683,153,126
57,A4,1836,551,126
56,G#4,2448,153,126
57,A4,2601,153,126
52,E4,2754,826,126
57,A4,3671,306,126
60,C5,3977,306,126
64,E5,4283,306,126
69,A5,4589,551,126
68,G#5,5201,153,126
69,A5,5354,153,126
65,F5,5507,1744,126
62,D5,7342,551,126
61,C#5,7954,153,126
62,D5,8107,153,126
67,G5,8260,612,126
59,B4,8872,612,126
58,A#4,8872,153,126
59,B4,9025,153,126
55,G4,9178,306,126
65,F5,9484,306,126
64,E5,9790,153,126
63,D#5,9943,153,126
64,E5,10096,551,126
64,E5,10708,153,126
62,D5,10861,153,126
60,C5,11014,551,126
60,C5,11626,153,126
59,B4,11779,153,126
57,A4,11932,306,126
62,D5,12238,306,126
57,A4,12544,306,126
60,C5,12850,826,126
59,B4,13767,826,126
64,E5,14684,551,126
63,D#5,15296,153,126
64,E5,15449,153,126
60,C5,15602,551,126
59,B4,16214,153,126
60,C5,16367,153,126
57,A4,16520,551,126
56,G#4,17132,153,126
57,A4,17285,153,126
52,E4,17438,826,126
57,A4,18355,306,126
60,C5,18661,306,126
64,E5,18967,306,126
70,A#5,19273,306,126
69,A5,19579,306,126
67,G5,19885,153,126
65,F5,20038,153,126
64,E5,20191,826,126
65,F5,21108,826,126
67,G5,22025,153,126
66,F#5,22178,153,126
67,G5,22331,153,126
74,D6,22484,153,126
72,C6,22637,153,126
71,B5,22790,153,126
69,A5,22943,306,126
67,G5,23249,306,126
63,D#5,23555,306,126
64,E5,23861,153,126
63,D#5,24014,153,126
64,E5,24167,153,126
72,C6,24320,153,126
71,B5,24473,153,126
69,A5,24626,153,126
67,G5,24779,306,126
65,F5,25085,306,126
64,E5,25391,306,126
62,D5,25697,413,126
59,B4,26155,153,126
60,C5,26308,153,126
62,D5,26461,153,126
64,E5,26614,551,126
59,B4,27226,306,126
57,A4,27532,1193,126
58,A#4,29367,153,126
57,A4,29520,153,126
58,A#4,29673,153,126
61,C#5,29826,153,126
64,E5,29979,153,126
58,A#4,30132,153,126
70,A#5,30285,153,126
69,A5,30438,153,126
70,A#5,30591,153,126
73,C#6,30744,153,126
81,A6,30897,153,126
