45,A3,145,1188,79
57,A4,2187,114,94
52,E4,2301,73,99
54,F#4,2301,427,88
52,E4,2728,239,85
50,D4,2967,500,72
45,A3,3467,250,67
52,E4,4186,2011,70
47,B3,6197,1989,70
52,E4,6197,239,101
46,A#3,6436,240,102
45,A3,6436,291,66
54,F#4,6727,271,64
46,A#3,6727,729,70
52,E4,7456,687,36
50,D4,7456,198,87
45,A3,8248,2020,48
42,F#3,10268,2000,43
57,A4,10268,83,94
52,E4,10351,62,101
54,F#4,10351,438,84
52,E4,10789,250,76
50,D4,11039,489,66
45,A3,11528,250,72
52,E4,12247,2073,69
47,B3,14320,2052,88
47,B3,14320,260,93
50,D4,14580,250,101
55,G4,14580,240,103
54,F#4,14580,281,60
45,A3,15267,93,97
50,D4,15360,94,98
52,E4,15360,302,108
45,A3,16256,3999,79
50,D4,20255,3979,48
47,B3,20255,1927,89
52,E4,22182,1927,78
46,A#3,22182,73,75
54,F#4,22255,198,79
52,E4,22766,760,93
50,D4,23526,292,75
50,D4,24224,4041,47
45,A3,28265,4042,61
52,E4,28265,1832,81
47,B3,30097,1813,80
50,D4,30097,114,66
46,A#3,30326,781,105
50,D4,31107,739,92
46,A#3,31107,500,84
50,D4,31607,479,98
54,F#4,31607,125,97
54,F#4,32034,292,93
45,A3,32326,3156,51
52,E4,36294,1937,87
47,B3,38231,1938,84
43,G3,38231,83,56
46,A#3,38314,63,90
54,F#4,38377,198,102
52,E4,38898,354,98
50,D4,39835,500,44
45,A3,40335,1115,77
57,A4,42304,93,93
52,E4,42397,73,87
54,F#4,42397,458,79
52,E4,42855,240,72
50,D4,43095,177,94
45,A3,43595,281,89
47,B3,44293,2062,89
52,E4,46355,2042,86
52,E4,46355,979,90
46,A#3,47334,979,94
45,A3,47334,1011,89
50,D4,48345,989,104
54,F#4,48345,1031,97
50,D4,49376,1010,92
50,D4,49376,708,98
54,F#4,50084,708,87
57,A4,50084,240,114
52,E4,50324,1041,69
49,C#4,51365,1021,54
52,E4,51365,1000,74
49,C#4,52365,1000,73
47,B3,52365,760,102
50,D4,53125,761,97
50,D4,53125,1197,83
47,B3,54322,1198,94
52,E4,54322,801,83
49,C#4,55123,781,81
49,C#4,55123,770,96
52,E4,55893,781,93
57,A4,55893,760,101
45,A3,55893,167,46
50,D4,56362,1051,89
45,A3,57413,1031,81
50,D4,57413,968,98
45,A3,58381,969,98
50,D4,58381,1531,61
45,A3,59912,1530,47
52,E4,59912,1500,39
45,A3,59912,219,76
57,A4,60131,271,107
49,C#4,60402,677,31
54,F#4,62412,1999,80
45,A3,64411,1989,68
50,D4,64411,1980,78
52,E4,64411,1989,83
45,A3,66400,1989,58
49,C#4,66400,1959,83
50,D4,66400,1010,80
45,A3,67410,990,65
45,A3,67410,1030,80
50,D4,68440,1011,94
45,A3,68440,1020,74
49,C#4,69460,1000,88
45,A3,69460,499,93
50,D4,69959,480,98
52,E4,69959,229,107
45,A3,70188,271,54
54,F#4,70459,500,106
57,A4,70959,156,75
57,A4,71209,739,107
45,A3,71948,198,38
52,E4,72427,1020,83
45,A3,73447,1031,70
49,C#4,73447,1010,83
52,E4,73447,989,74
45,A3,74436,1000,71
49,C#4,74436,979,84
45,A3,74436,1010,86
50,D4,75446,968,90
45,A3,75446,1073,102
50,D4,76519,1052,101
45,A3,76519,958,99
49,C#4,77477,916,97
45,A3,77477,1021,101
49,C#4,78498,1000,102
50,D4,78498,989,106
47,B3,79487,989,110
52,E4,79487,1041,104
49,C#4,80528,1052,108
45,A3,80528,1031,99
54,F#4,80528,1062,101
45,A3,81590,1063,99
50,D4,81590,1031,104
45,A3,81590,511,92
50,D4,82101,500,83
54,F#4,82101,489,98
45,A3,82101,458,38
52,E4,82559,979,98
49,C#4,83538,958,101
52,E4,83538,1020,98
49,C#4,84558,1031,102
45,A3,84558,1010,87
45,A3,84558,999,101
50,D4,85557,1000,110
43,G3,85557,969,57
45,A3,85557,510,103
50,D4,86067,490,103
45,A3,86067,187,42
49,C#4,86567,1010,105
45,A3,87577,1010,106
46,A#3,87577,1000,104
49,C#4,88577,1010,102
52,E4,88577,990,105
45,A3,88577,989,89
47,B3,89566,979,102
50,D4,89566,969,107
47,B3,89566,1031,107
45,A3,90597,1042,88
50,D4,90597,1020,99
47,B3,90597,990,96
52,E4,91587,979,86
45,A3,91587,989,72
49,C#4,91587,959,96
52,E4,91587,478,83
47,B3,92065,468,97
45,A3,92065,478,83
49,C#4,92065,448,96
45,A3,92065,240,45
45,A3,92576,989,88
52,E4,93565,999,97
47,B3,93565,979,101
47,B3,93565,500,98
52,E4,94065,500,92
45,A3,94065,230,80
52,E4,94295,218,113
43,G3,94513,125,84
44,G#3,94638,1167,50
47,B3,96617,958,79
50,D4,97575,917,51
47,B3,97575,1083,66
50,D4,98658,1041,36
47,B3,98658,990,83
52,E4,99648,969,97
52,E4,99648,999,66
47,B3,100647,979,39
45,A3,100647,1313,88
57,A4,102647,62,111
52,E4,102709,63,106
54,F#4,102709,468,84
52,E4,103177,250,89
50,D4,103427,500,84
45,A3,103927,261,72
52,E4,104636,1760,92
47,B3,106396,1760,98
45,A3,106396,271,45
46,A#3,106667,240,94
45,A3,106907,239,89
46,A#3,107146,271,109
50,D4,107417,229,83
52,E4,107417,260,110
48,C4,107677,261,107
54,F#4,107677,1010,112
50,D4,108687,990,102
45,A3,108687,1040,83
50,D4,109727,1000,82
45,A3,109727,968,79
42,F#3,110695,969,65
52,E4,110695,94,102
57,A4,110789,72,98
54,F#4,110789,438,105
52,E4,111227,250,89
50,D4,111477,125,102
45,A3,111967,198,93
47,B3,112644,1062,100
43,G3,113706,1052,95
52,E4,113706,1042,99
47,B3,113706,760,80
52,E4,114466,740,75
43,G3,114466,239,36
46,A#3,114705,542,102
54,F#4,115247,521,109
52,E4,115247,323,98
50,D4,115986,740,93
42,F#3,116726,968,84
45,A3,117694,968,97
45,A3,117694,1021,57
42,F#3,118715,1000,37
57,A4,118715,72,109
52,E4,118787,73,110
54,F#4,118787,416,99
52,E4,119203,251,80
50,D4,119454,145,93
45,A3,119974,240,84
47,B3,120693,1031,101
52,E4,121724,1031,101
52,E4,121724,719,75
47,B3,122443,698,71
50,D4,122443,166,50
50,D4,122682,1020,102
46,A#3,123702,1021,108
45,A3,123702,500,103
50,D4,124202,500,115
52,E4,124202,240,113
45,A3,124442,239,80
54,F#4,124681,1073,116
50,D4,125754,1052,104
50,D4,125754,500,107
54,F#4,126254,500,107
45,A3,126254,239,80
57,A4,126493,250,116
52,E4,126743,761,101
49,C#4,127504,739,105
52,E4,127504,770,101
49,C#4,128274,781,109
45,A3,128274,760,86
45,A3,128274,177,61
43,G3,128753,771,101
47,B3,129524,770,105
50,D4,129524,740,96
50,D4,129524,770,87
47,B3,130294,780,98
43,G3,130294,761,83
43,G3,130294,145,76
52,E4,130762,1021,99
45,A3,131783,1020,103
49,C#4,131783,990,106
52,E4,131783,489,105
45,A3,132272,499,100
49,C#4,132272,479,105
45,A3,132272,115,72
47,B3,132762,1010,107
45,A3,133772,1000,105
50,D4,133772,990,110
47,B3,133772,500,103
45,A3,134272,510,106
50,D4,134272,490,109
43,G3,134272,115,75
45,A3,134762,999,113
49,C#4,135761,979,116
