48,C4,0,234,126
50,D4,234,234,126
51,D#4,468,234,126
55,G4,702,234,126
50,D4,936,234,126
51,D#4,1170,234,126
55,G4,1404,210,126
48,C4,1871,234,126
50,D4,2105,234,126
51,D#4,2339,234,126
55,G4,2573,234,126
50,D4,2807,234,126
51,D#4,3041,234,126
55,G4,3275,210,126
47,B3,3742,234,126
48,C4,3976,234,126
50,D4,4210,234,126
53,F4,4444,234,126
47,B3,4678,234,126
48,C4,4912,234,126
50,D4,5146,210,126
47,B3,5613,234,126
48,C4,5847,234,126
50,D4,6081,210,126
47,B3,6548,234,126
48,C4,6782,234,126
50,D4,7016,210,126
47,B3,7483,234,126
48,C4,7717,234,126
50,D4,7951,210,126
55,G4,9121,234,126
67,G5,9355,1265,126
66,F#5,10760,234,126
67,G5,10994,234,126
68,G#5,11228,421,126
67,G5,11695,421,126
65,F5,12162,421,126
63,D#5,12629,421,126
62,D5,13096,421,126
60,C5,13563,421,126
55,G4,14030,421,126
60,C5,14497,421,126
62,D5,14964,1265,126
63,D#5,16369,156,126
65,F5,16525,156,126
63,D#5,16681,156,126
62,D5,16837,1570,126
58,A#4,18477,234,126
68,G#5,18711,1265,126
67,G5,20116,234,126
68,G#5,20350,234,126
70,A#5,20584,421,126
68,G#5,21051,421,126
67,G5,21518,421,126
65,F5,21985,421,126
58,A#4,22452,421,126
65,F5,22919,421,126
68,G#5,23386,421,126
65,F5,23853,421,126
67,G5,24320,1265,126
68,G#5,25725,156,126
67,G5,25881,156,126
65,F5,26037,156,126
67,G5,26193,1570,126
55,G4,27833,234,126
63,D#5,28067,1265,126
62,D5,29472,234,126
63,D#5,29706,234,126
67,G5,29940,421,126
63,D#5,30407,421,126
62,D5,30874,421,126
60,C5,31341,421,126
58,A#4,31808,1171,126
55,G4,32979,234,126
62,D5,33213,234,126
55,G4,33447,234,126
62,D5,33681,1570,126
65,F5,35321,234,126
60,C5,35555,1265,126
59,B4,36960,234,126
60,C5,37194,234,126
63,D#5,37428,421,126
60,C5,37895,421,126
58,A#4,38362,421,126
56,G#4,38829,421,126
55,G4,39296,1171,126
48,C4,40467,234,126
55,G4,40701,234,126
48,C4,40935,234,126
55,G4,41169,1570,126
58,A#4,42809,234,126
53,F4,43043,2187,126
50,D4,45230,312,126
51,D#4,45542,312,126
53,F4,45854,312,126
50,D4,46166,312,126
51,D#4,46478,312,126
53,F4,46790,2187,126
50,D4,48977,312,126
51,D#4,49289,312,126
53,F4,49601,312,126
51,D#4,49913,312,126
50,D4,50225,312,126
53,F4,50537,156,126
50,D4,50693,156,126
51,D#4,50849,156,126
53,F4,51005,156,126
51,D#4,51161,156,126
50,D4,51317,156,126
53,F4,51473,156,126
50,D4,51629,156,126
51,D#4,51785,156,126
53,F4,51941,156,126
51,D#4,52097,156,126
50,D4,52253,156,126
55,G4,52409,2531,126
67,G5,55924,234,126
55,G4,56158,234,126
67,G5,56158,1406,126
79,G6,57564,1406,126
66,F#5,57564,234,126
78,F#6,57798,234,126
67,G5,57798,234,126
79,G6,58032,234,126
68,G#5,58032,468,126
80,G#6,58500,468,126
67,G5,58500,468,126
79,G6,58968,468,126
65,F5,58968,468,126
77,F6,59436,468,126
63,D#5,59436,468,126
75,D#6,59904,468,126
62,D5,59904,468,126
74,D6,60372,468,126
60,C5,60372,468,126
72,C6,60840,468,126
67,G5,60840,468,126
55,G4,61308,468,126
60,C5,61308,468,126
72,C6,61776,468,126
62,D5,61776,1406,126
74,D6,63182,1406,126
63,D#5,63182,156,126
75,D#6,63338,156,126
65,F5,63338,156,126
77,F6,63494,156,126
63,D#5,63494,156,126
75,D#6,63650,156,126
62,D5,63650,1640,126
74,D6,65290,1640,126
58,A#4,65290,234,126
70,A#5,65524,234,126
68,G#5,65524,1406,126
80,G#6,66930,1406,126
67,G5,66930,234,126
79,G6,67164,234,126
80,G#6,67164,234,126
68,G#5,67398,234,126
70,A#5,67398,468,126
82,A#6,67866,468,126
68,G#5,67866,468,126
80,G#6,68334,468,126
67,G5,68334,468,126
79,G6,68802,468,126
65,F5,68802,468,126
77,F6,69270,468,126
58,A#4,69270,468,126
70,A#5,69738,468,126
65,F5,69738,468,126
77,F6,70206,468,126
68,G#5,70206,468,126
80,G#6,70674,468,126
65,F5,70674,468,126
77,F6,71142,468,126
67,G5,71142,1406,126
79,G6,72548,1406,126
80,G#6,72548,156,126
68,G#5,72704,156,126
67,G5,72704,156,126
79,G6,72860,156,126
