62,D5,0,279,61
60,C5,312,563,60
55,G4,937,592,57
53,F4,1562,563,60
62,D5,2500,279,62
60,C5,2812,563,61
57,A4,3437,1501,60
62,D5,5000,279,75
60,C5,5312,625,62
53,F4,5937,625,62
55,G4,5937,592,56
53,F4,6562,563,61
50,D4,7187,280,58
55,G4,7500,279,76
57,A4,7812,280,71
55,G4,8125,279,63
53,F4,8437,876,61
55,G4,9375,139,66
57,A4,9531,420,75
53,F4,10312,140,62
53,F4,10468,140,65
53,F4,10625,279,65
53,F4,10937,140,69
50,D4,11093,140,61
57,A4,11250,279,80
55,G4,11562,563,63
53,F4,12812,280,60
53,F4,13125,279,66
53,F4,13437,140,71
53,F4,13593,140,67
53,F4,13750,1188,69
53,F4,15312,280,58
53,F4,15624,140,68
53,F4,15781,140,64
53,F4,15937,140,66
53,F4,16093,140,66
57,A4,16250,279,76
55,G4,16562,876,63
57,A4,17500,279,74
53,F4,17812,280,59
53,F4,18125,139,66
53,F4,18281,140,67
53,F4,18437,140,65
53,F4,18593,140,64
50,D4,18750,1188,64
53,F4,20312,140,64
53,F4,20468,140,65
53,F4,20625,279,66
53,F4,20937,280,66
62,D5,21250,279,83
60,C5,21562,876,65
53,F4,22812,140,63
53,F4,22968,140,65
53,F4,23125,279,66
53,F4,23437,280,66
53,F4,23750,1188,70
50,D4,25156,140,58
53,F4,25312,140,72
53,F4,25468,140,66
53,F4,25625,279,66
53,F4,25937,280,67
57,A4,26250,279,75
55,G4,26562,876,60
48,C4,27812,280,58
53,F4,28125,139,74
53,F4,28281,140,68
53,F4,28437,280,64
53,F4,28750,1188,67
57,A4,30000,279,77
53,F4,30312,280,60
53,F4,30625,279,63
55,G4,30937,280,69
55,G4,31249,564,68
53,F4,31875,279,62
53,F4,32187,280,66
57,A4,32500,279,77
53,F4,32812,280,58
53,F4,33125,279,64
55,G4,33437,280,71
55,G4,33750,563,71
53,F4,34375,563,61
57,A4,35000,279,74
53,F4,35312,280,59
53,F4,35625,279,62
50,D4,35937,280,61
57,A4,36250,563,77
53,F4,36875,279,60
50,D4,37187,280,59
55,G4,37500,279,74
57,A4,37812,280,73
55,G4,38125,279,61
53,F4,38437,280,61
48,C4,39375,279,58
48,C4,39687,280,63
57,A4,40000,279,84
53,F4,40312,280,60
53,F4,40625,279,64
55,G4,40937,280,71
55,G4,41250,563,68
53,F4,41875,563,61
57,A4,42500,279,77
53,F4,42812,280,58
53,F4,43125,279,62
55,G4,43437,280,69
55,G4,43750,563,68
53,F4,44375,563,60
57,A4,45000,279,74
53,F4,45312,280,58
53,F4,45625,279,65
50,D4,45937,280,59
57,A4,46250,563,79
53,F4,46875,279,58
50,D4,47187,280,60
55,G4,47500,279,77
57,A4,47812,280,70
55,G4,48125,279,63
53,F4,48437,280,60
53,F4,50156,140,57
53,F4,50312,140,66
53,F4,50468,140,65
53,F4,50625,139,68
53,F4,50781,140,66
53,F4,50937,280,66
57,A4,51250,279,78
55,G4,51562,876,64
48,C4,52656,140,60
53,F4,52812,280,75
53,F4,53125,279,67
53,F4,53437,280,67
50,D4,53750,1188,64
50,D4,55468,140,60
53,F4,55625,139,73
50,D4,55781,140,61
53,F4,55937,140,72
50,D4,56093,140,60
57,A4,56250,419,82
57,A4,56718,140,70
57,A4,57187,280,58
57,A4,57812,140,61
57,A4,57968,140,66
55,G4,58125,279,60
53,F4,58437,280,63
57,A4,58750,1188,74
53,F4,60312,280,60
53,F4,60625,279,63
53,F4,60937,280,67
62,D5,61250,279,84
60,C5,61562,876,64
53,F4,62812,280,60
53,F4,63125,139,66
50,D4,63281,140,59
53,F4,63437,280,71
55,G4,63750,1188,74
50,D4,65468,140,57
50,D4,65625,279,64
53,F4,65937,280,73
57,A4,66250,419,76
57,A4,66718,140,69
57,A4,67187,280,58
50,D4,67656,140,61
53,F4,67812,280,68
53,F4,68125,279,65
53,F4,68437,280,66
53,F4,68750,1188,69
57,A4,70000,279,76
53,F4,70312,280,58
53,F4,70625,279,63
55,G4,70937,280,71
55,G4,71250,563,69
53,F4,71875,279,61
53,F4,72187,280,66
57,A4,72500,279,76
53,F4,72812,280,59
53,F4,73125,279,65
55,G4,73437,280,70
55,G4,73750,563,71
53,F4,74375,563,61
57,A4,75000,279,75
53,F4,75312,280,58
53,F4,75625,279,65
50,D4,75937,280,61
57,A4,76250,563,81
53,F4,76875,279,59
50,D4,77187,280,58
55,G4,77500,279,76
57,A4,77812,280,71
55,G4,78125,279,64
53,F4,78437,280,61
48,C4,79375,279,57
48,C4,79687,280,65
57,A4,80000,279,81
53,F4,80312,280,61
53,F4,80625,279,67
55,G4,80937,280,71
55,G4,81250,563,70
53,F4,81875,563,60
57,A4,82500,279,76
53,F4,82812,280,58
53,F4,83125,279,65
55,G4,83437,280,68
55,G4,83750,563,71
53,F4,84375,563,61
57,A4,85000,279,73
53,F4,85312,280,58
53,F4,85625,279,66
50,D4,85937,280,60
57,A4,86250,563,80
53,F4,86875,279,62
50,D4,87187,280,57
55,G4,87500,279,74
57,A4,87812,280,71
55,G4,88125,279,61
53,F4,88437,280,62
62,D5,90000,279,83
60,C5,90312,563,64
55,G4,90937,592,58
53,F4,91562,563,63
62,D5,92500,279,62
60,C5,92812,563,60
57,A4,93437,1501,58
62,D5,95000,279,75
53,F4,95312,625,61
60,C5,95937,625,61
55,G4,95937,592,56
53,F4,96562,563,61
50,D4,97187,280,59
55,G4,97500,279,77
57,A4,97812,280,70
55,G4,98125,279,63
53,F4,98437,1501,62
50,D4,100156,140,60
53,F4,100312,280,68
53,F4,100625,279,67
53,F4,100937,140,68
50,D4,101093,140,60
57,A4,101250,279,80
55,G4,101562,876,63
48,C4,102812,140,63
48,C4,102968,140,63
53,F4,103125,279,75
53,F4,103437,140,72
53,F4,103593,140,68
53,F4,103750,1188,67
53,F4,105312,140,62
53,F4,105468,140,66
53,F4,105625,279,65
46,A#3,105937,140,56
46,A#3,106093,140,61
57,A4,106250,279,88
55,G4,106562,876,62
48,C4,107812,140,63
48,C4,107968,140,63
53,F4,108125,279,75
53,F4,108437,280,67
53,F4,108750,1188,68
53,F4,110312,140,63
53,F4,110468,140,65
53,F4,110625,279,66
53,F4,110937,140,67
50,D4,111093,140,59
60,C5,111562,280,60
60,C5,111875,904,63
50,D4,112812,140,54
50,D4,112968,140,63
53,F4,113125,279,72
53,F4,113437,140,70
50,D4,113593,140,60
55,G4,113750,1188,77
50,D4,115312,280,59
53,F4,115625,279,68
53,F4,115937,140,67
53,F4,116093,140,67
57,A4,116250,279,76
55,G4,116562,876,63
50,D4,117812,140,63
50,D4,117968,140,62
53,F4,118125,279,70
53,F4,118437,140,71
53,F4,118593,140,68
53,F4,118750,1188,71
57,A4,120000,279,75
53,F4,120312,280,58
53,F4,120624,280,65
55,G4,120937,280,71
55,G4,121250,563,67
53,F4,121875,279,60
53,F4,122187,280,64
57,A4,122500,279,77
53,F4,122812,280,57
53,F4,123125,279,64
55,G4,123437,280,69
55,G4,123750,563,68
53,F4,124375,563,60
57,A4,124999,280,76
53,F4,125312,280,57
53,F4,125625,279,63
50,D4,125937,280,58
57,A4,126250,563,79
53,F4,126874,280,59
50,D4,127187,280,59
55,G4,127500,279,75
57,A4,127812,280,72
55,G4,128125,279,61
53,F4,128437,280,59
