57,A4,0,999,126
65,F5,1110,277,126
67,G5,1387,277,126
69,A5,1664,277,126
65,F5,1941,277,126
72,C6,2218,1111,126
60,C5,3329,277,126
62,D5,3606,277,126
64,E5,3883,277,126
60,C5,4160,277,126
65,F5,4437,749,126
58,A#4,5269,277,126
53,F4,5546,277,126
50,D4,5823,277,126
46,A#3,6100,277,126
53,F4,6377,249,126
50,D4,7209,277,126
53,F4,7486,249,126
48,C4,8318,277,126
53,F4,8595,277,126
50,D4,8872,999,126
70,A#5,9982,277,126
72,C6,10259,277,126
74,D6,10536,277,126
70,A#5,10813,277,126
72,C6,11090,1111,126
65,F5,12201,277,126
67,G5,12478,277,126
69,A5,12755,277,126
70,A#5,13032,277,126
67,G5,13309,833,126
58,A#4,14142,833,126
53,F4,14142,277,126
55,G4,14419,749,126
53,F4,15251,277,126
50,D4,15528,277,126
52,E4,15528,555,126
48,C4,16083,555,126
48,C4,16083,277,126
55,G4,16360,277,126
52,E4,16637,277,126
57,A4,16637,555,126
53,F4,17192,555,126
58,A#4,17192,555,126
55,G4,17747,555,126
57,A4,17747,1111,126
53,F4,18858,1111,126
65,F5,18858,277,126
67,G5,19135,277,126
69,A5,19412,277,126
65,F5,19689,277,126
72,C6,19966,1111,126
60,C5,21077,277,126
62,D5,21354,277,126
64,E5,21631,277,126
60,C5,21908,277,126
65,F5,22185,749,126
58,A#4,23017,277,126
53,F4,23294,277,126
50,D4,23571,277,126
46,A#3,23848,277,126
53,F4,24125,249,126
50,D4,24957,277,126
53,F4,25234,249,126
48,C4,26066,277,126
53,F4,26343,277,126
50,D4,26620,999,126
70,A#5,27730,277,126
72,C6,28007,277,126
74,D6,28284,277,126
70,A#5,28561,277,126
72,C6,28838,1111,126
64,E5,29949,277,126
65,F5,30226,277,126
67,G5,30503,277,126
64,E5,30780,277,126
58,A#4,31057,277,126
57,A4,31057,1111,126
65,F5,32168,1111,126
57,A4,32168,833,126
53,F4,33001,833,126
57,A4,33001,1388,126
53,F4,34389,1388,126
57,A4,34389,277,126
53,F4,34666,249,126
57,A4,35498,999,126
65,F5,36608,277,126
67,G5,36885,277,126
69,A5,37162,277,126
65,F5,37439,277,126
72,C6,37716,1111,126
60,C5,38827,277,126
62,D5,39104,277,126
64,E5,39381,277,126
60,C5,39658,277,126
65,F5,39935,749,126
58,A#4,40767,277,126
53,F4,41044,277,126
50,D4,41321,277,126
46,A#3,41598,277,126
53,F4,41875,249,126
50,D4,42707,277,126
53,F4,42984,249,126
48,C4,43816,277,126
53,F4,44093,277,126
50,D4,44370,999,126
70,A#5,45480,277,126
72,C6,45757,277,126
74,D6,46034,277,126
70,A#5,46311,277,126
72,C6,46588,1111,126
65,F5,47699,277,126
67,G5,47976,277,126
69,A5,48253,277,126
70,A#5,48530,277,126
67,G5,48807,833,126
58,A#4,49640,833,126
53,F4,49640,277,126
55,G4,49917,749,126
53,F4,50749,277,126
50,D4,51026,277,126
52,E4,51026,555,126
48,C4,51581,555,126
48,C4,51581,277,126
55,G4,51858,277,126
52,E4,52135,277,126
57,A4,52135,555,126
53,F4,52690,555,126
58,A#4,52690,555,126
55,G4,53245,555,126
57,A4,53245,1111,126
53,F4,54356,1111,126
65,F5,54356,277,126
67,G5,54633,277,126
69,A5,54910,277,126
65,F5,55187,277,126
72,C6,55464,1111,126
60,C5,56575,277,126
62,D5,56852,277,126
64,E5,57129,277,126
60,C5,57406,277,126
65,F5,57683,749,126
58,A#4,58515,277,126
53,F4,58792,277,126
50,D4,59069,277,126
46,A#3,59346,277,126
53,F4,59623,249,126
50,D4,60455,277,126
53,F4,60732,249,126
48,C4,61564,277,126
53,F4,61841,277,126
50,D4,62118,999,126
70,A#5,63228,277,126
72,C6,63505,277,126
74,D6,63782,277,126
70,A#5,64059,277,126
72,C6,64336,1111,126
64,E5,65447,277,126
65,F5,65724,277,126
67,G5,66001,277,126
64,E5,66278,277,126
58,A#4,66555,277,126
57,A4,66555,1111,126
65,F5,67666,1111,126
57,A4,67666,1111,126
53,F4,68777,1111,126
53,F4,68777,999,126
69,A5,69887,277,126
67,G5,70164,277,126
65,F5,70441,277,126
64,E5,70718,277,126
53,F4,70995,1666,126
62,D5,72661,1666,126
69,A5,72661,555,126
69,A5,73216,999,126
69,A5,74326,277,126
67,G5,74603,277,126
65,F5,74880,277,126
64,E5,75157,277,126
62,D5,75434,1666,126
69,A5,77100,555,126
69,A5,77655,999,126
60,C5,78765,277,126
69,A5,79042,277,126
58,A#4,79042,277,126
67,G5,79319,277,126
57,A4,79319,277,126
65,F5,79596,277,126
55,G4,79596,277,126
64,E5,79873,277,126
53,F4,79873,1666,126
62,D5,81539,1666,126
62,D5,81539,555,126
69,A5,82094,555,126
69,A5,82094,1111,126
60,C5,83205,1111,126
57,A4,83205,277,126
65,F5,83482,277,126
58,A#4,83482,277,126
67,G5,83759,277,126
60,C5,83759,277,126
69,A5,84036,277,126
62,D5,84036,277,126
70,A#5,84313,277,126
58,A#4,84313,833,126
67,G5,85146,833,126
53,F4,85146,277,126
55,G4,85423,749,126
53,F4,86255,277,126
52,E4,86532,999,126
69,A5,87642,277,126
67,G5,87919,277,126
65,F5,88196,277,126
64,E5,88473,277,126
65,F5,88750,1666,126
72,C6,90416,555,126
72,C6,90971,999,126
69,A5,92081,277,126
67,G5,92358,277,126
65,F5,92635,277,126
64,E5,92912,277,126
65,F5,93189,1666,126
74,D6,94855,555,126
74,D6,95410,999,126
64,E5,96520,277,126
72,C6,96797,277,126
62,D5,96797,277,126
70,A#5,97074,277,126
69,A5,97074,277,126
61,C#5,97351,277,126
58,A#4,97351,277,126
67,G5,97628,277,126
57,A4,97628,1111,126
65,F5,98739,1111,126
57,A4,98739,277,126
