51,D#4,0,230,126
51,D#4,230,230,126
56,G#4,460,230,126
51,D#4,690,230,126
52,E4,920,230,126
52,E4,1150,230,126
56,G#4,1380,230,126
52,E4,1610,230,126
51,D#4,1840,230,126
51,D#4,2070,230,126
56,G#4,2300,230,126
51,D#4,2530,230,126
49,C#4,2760,230,126
51,D#4,2990,230,126
56,G#4,3220,230,126
51,D#4,3450,230,126
51,D#4,3680,230,126
51,D#4,3910,230,126
56,G#4,4140,230,126
51,D#4,4370,230,126
52,E4,4600,230,126
52,E4,4830,230,126
56,G#4,5060,230,126
52,E4,5290,230,126
51,D#4,5520,230,126
51,D#4,5750,230,126
56,G#4,5980,230,126
51,D#4,6210,230,126
49,C#4,6440,230,126
51,D#4,6670,230,126
64,E5,6900,461,126
52,E4,7361,461,126
63,D#5,7361,230,126
64,E5,7591,115,126
63,D#5,7706,115,126
63,D#5,7821,230,126
64,E5,8051,115,126
63,D#5,8166,115,126
63,D#5,8281,230,126
64,E5,8511,115,126
63,D#5,8626,115,126
63,D#5,8741,230,126
64,E5,8971,115,126
63,D#5,9086,115,126
63,D#5,9201,230,126
64,E5,9431,115,126
63,D#5,9546,115,126
63,D#5,9661,230,126
71,B5,9891,230,126
71,B5,10121,415,126
71,B5,10582,230,126
63,D#5,10812,230,126
61,C#5,11042,230,126
63,D#5,11272,115,126
64,E5,11387,115,126
63,D#5,11502,230,126
64,E5,11732,115,126
66,F#5,11847,115,126
64,E5,11962,230,126
66,F#5,12192,115,126
68,G#5,12307,115,126
66,F#5,12422,230,126
68,G#5,12652,115,126
70,A#5,12767,115,126
68,G#5,12882,230,126
70,A#5,13112,115,126
71,B5,13227,115,126
70,A#5,13342,230,126
71,B5,13572,115,126
73,C#6,13687,115,126
71,B5,13802,230,126
73,C#6,14032,115,126
75,D#6,14147,115,126
64,E5,14262,461,126
52,E4,14723,461,126
51,D#4,14723,230,126
52,E4,14953,230,126
51,D#4,15183,230,126
52,E4,15413,230,126
51,D#4,15643,230,126
52,E4,15873,230,126
51,D#4,16103,230,126
52,E4,16333,230,126
51,D#4,16563,230,126
52,E4,16793,230,126
51,D#4,17023,230,126
59,B4,17253,230,126
59,B4,17483,623,126
51,D#4,18175,230,126
51,D#4,18405,230,126
52,E4,18635,230,126
52,E4,18865,230,126
54,F#4,19095,230,126
54,F#4,19325,230,126
56,G#4,19555,230,126
56,G#4,19785,230,126
58,A#4,20015,230,126
58,A#4,20245,230,126
59,B4,20475,230,126
59,B4,20705,230,126
61,C#5,20935,230,126
61,C#5,21165,230,126
63,D#5,21395,230,126
52,E4,21625,461,126
64,E5,22086,461,126
63,D#5,22086,3230,126
56,G#4,25316,3230,126
51,D#4,25316,3230,126
64,E5,25316,461,126
56,G#4,25777,461,126
52,E4,25777,461,126
63,D#5,25777,3692,126
56,G#4,29469,3692,126
51,D#4,29469,3692,126
51,D#4,29469,230,126
44,G#3,29699,230,126
52,E4,29699,230,126
51,D#4,29929,230,126
52,E4,30159,230,126
44,G#3,30389,230,126
51,D#4,30389,230,126
52,E4,30619,230,126
51,D#4,30849,230,126
44,G#3,31079,230,126
52,E4,31079,230,126
51,D#4,31309,230,126
44,G#3,31539,230,126
51,D#4,31539,230,126
51,D#4,31769,230,126
59,B4,31999,230,126
47,B3,32229,230,126
59,B4,32229,415,126
59,B4,32690,230,126
51,D#4,32920,230,126
51,D#4,33150,230,126
49,C#4,33380,230,126
52,E4,33380,230,126
52,E4,33610,230,126
54,F#4,33840,230,126
49,C#4,34070,230,126
54,F#4,34070,230,126
56,G#4,34300,230,126
56,G#4,34530,230,126
51,D#4,34760,230,126
47,B3,34760,230,126
58,A#4,34760,230,126
58,A#4,34990,230,126
49,C#4,35220,230,126
46,A#3,35220,230,126
59,B4,35220,230,126
59,B4,35450,230,126
61,C#5,35680,230,126
58,A#4,35910,230,126
49,C#4,35910,230,126
61,C#5,35910,230,126
63,D#5,36140,230,126
61,C#5,36370,461,126
58,A#4,36831,461,126
52,E4,36831,461,126
64,E5,36831,461,126
63,D#5,36831,230,126
56,G#4,37061,230,126
51,D#4,37061,230,126
47,B3,37061,230,126
47,B3,37291,230,126
47,B3,37521,230,126
47,B3,37751,230,126
47,B3,37981,230,126
44,G#3,38211,230,126
47,B3,38441,230,126
47,B3,38671,230,126
47,B3,38901,230,126
47,B3,39131,230,126
47,B3,39361,230,126
47,B3,39591,230,126
44,G#3,39821,230,126
64,E5,40051,461,126
56,G#4,40512,461,126
52,E4,40512,461,126
63,D#5,40512,230,126
56,G#4,40742,230,126
51,D#4,40742,230,126
47,B3,40742,230,126
47,B3,40972,230,126
47,B3,41202,230,126
47,B3,41432,230,126
47,B3,41662,230,126
44,G#3,41892,230,126
47,B3,42122,230,126
47,B3,42352,230,126
44,G#3,42582,230,126
47,B3,42812,230,126
47,B3,43042,230,126
47,B3,43272,230,126
44,G#3,43502,230,126
59,B4,43732,230,126
61,C#5,43962,230,126
63,D#5,44192,230,126
46,A#3,44422,230,126
47,B3,44652,230,126
54,F#4,44882,461,126
59,B4,45343,230,126
59,B4,45573,230,126
59,B4,45803,230,126
59,B4,46033,230,126
54,F#4,46263,230,126
54,F#4,46493,230,126
52,E4,46723,230,126
52,E4,46953,415,126
51,D#4,47414,461,126
61,C#5,47875,461,126
66,F#5,47875,230,126
56,G#4,48105,230,126
57,A4,48335,230,126
64,E5,48565,461,126
59,B4,49026,230,126
59,B4,49256,230,126
59,B4,49486,230,126
59,B4,49716,230,126
54,F#4,49946,230,126
54,F#4,50176,230,126
52,E4,50406,230,126
52,E4,50636,415,126
59,B4,51097,230,126
51,D#4,51327,230,126
61,C#5,51327,230,126
63,D#5,51557,230,126
52,E4,51787,230,126
54,F#4,52017,230,126
59,B4,52247,461,126
71,B5,52708,230,126
71,B5,52938,230,126
71,B5,53168,230,126
71,B5,53398,230,126
66,F#5,53628,230,126
66,F#5,53858,830,126
59,B4,54780,461,126
71,B5,55241,461,126
61,C#5,55241,2076,126
58,A#4,57317,2076,126
70,A#5,57317,2076,126
66,F#5,57317,461,126
70,A#5,57778,461,126
66,F#5,57778,461,126
70,A#5,58239,461,126
66,F#5,58239,230,126
70,A#5,58469,230,126
59,B4,58469,230,126
61,C#5,58699,230,126
63,D#5,58929,230,126
46,A#3,59159,230,126
47,B3,59389,230,126
54,F#4,59619,461,126
59,B4,60080,230,126
59,B4,60310,230,126
59,B4,60540,230,126
59,B4,60770,230,126
54,F#4,61000,230,126
54,F#4,61230,230,126
52,E4,61460,230,126
52,E4,61690,415,126
51,D#4,62151,461,126
61,C#5,62612,461,126
66,F#5,62612,230,126
56,G#4,62842,230,126
57,A4,63072,230,126
64,E5,63302,461,126
59,B4,63763,230,126
59,B4,63993,230,126
59,B4,64223,230,126
59,B4,64453,230,126
54,F#4,64683,230,126
54,F#4,64913,230,126
52,E4,65143,230,126
52,E4,65373,415,126
59,B4,65834,230,126
51,D#4,66064,230,126
61,C#5,66064,230,126
63,D#5,66294,230,126
52,E4,66524,230,126
54,F#4,66754,230,126
59,B4,66984,461,126
71,B5,67445,230,126
71,B5,67675,230,126
71,B5,67905,230,126
71,B5,68135,230,126
66,F#5,68365,230,126
66,F#5,68595,830,126
59,B4,69517,461,126
71,B5,69978,461,126
70,A#5,69978,2076,126
61,C#5,72054,2076,126
58,A#4,72054,2076,126
66,F#5,72054,461,126
70,A#5,72515,461,126
66,F#5,72515,461,126
70,A#5,72976,461,126
66,F#5,72976,230,126
70,A#5,73206,230,126
59,B4,73206,230,126
61,C#5,73436,230,126
59,B4,73666,230,126
