55,G4,0,295,126
57,A4,295,430,126
64,E5,725,955,126
62,D5,1680,132,126
64,E5,1812,230,126
62,D5,2042,445,126
60,C5,2487,167,126
62,D5,2654,247,126
59,B4,2901,726,126
57,A4,3627,785,126
55,G4,4896,376,126
57,A4,5272,434,126
64,E5,5706,1164,126
62,D5,6870,188,126
64,E5,7058,119,126
62,D5,7177,413,126
60,C5,7590,190,126
62,D5,7780,228,126
59,B4,8008,767,126
57,A4,8775,721,126
58,A#4,9496,403,126
57,A4,9899,379,126
56,G#4,10278,405,126
57,A4,10683,448,126
65,F5,11131,957,126
64,E5,12088,177,126
65,F5,12265,202,126
64,E5,12467,409,126
62,D5,12876,143,126
64,E5,13019,265,126
60,C5,13284,731,126
59,B4,14015,636,126
57,A4,14651,388,126
55,G4,15039,388,126
64,E5,15427,408,126
62,D5,15835,427,126
60,C5,16262,1097,126
57,A4,17359,404,126
55,G4,17763,427,126
64,E5,18190,402,126
62,D5,18592,429,126
60,C5,19021,1050,126
64,E5,20071,280,126
64,E5,20467,410,126
62,D5,20877,328,126
60,C5,21205,329,126
60,C5,21615,641,126
60,C5,22533,145,126
60,C5,22866,385,126
59,B4,23251,405,126
64,E5,23656,404,126
59,B4,24060,351,126
57,A4,24411,1207,126
55,G4,25641,482,126
57,A4,26123,262,126
57,A4,26529,436,126
59,B4,26965,181,126
57,A4,27146,836,126
55,G4,28260,557,126
57,A4,28817,232,126
57,A4,29221,417,126
55,G4,29638,171,126
57,A4,29809,215,126
59,B4,30024,148,126
57,A4,30172,189,126
55,G4,30361,213,126
57,A4,30574,717,126
59,B4,31291,311,126
60,C5,31602,396,126
57,A4,31998,382,126
55,G4,32380,379,126
57,A4,32759,301,126
59,B4,33060,379,126
55,G4,33439,325,126
53,F4,33764,379,126
55,G4,34143,333,126
57,A4,34476,192,126
55,G4,34668,215,126
53,F4,34883,211,126
53,F4,35246,45,126
52,E4,35291,45,126
52,E4,35432,1047,126
64,E5,36715,198,126
64,E5,37070,360,126
62,D5,37430,366,126
60,C5,37796,255,126
60,C5,38166,781,126
60,C5,39157,173,126
60,C5,39526,378,126
59,B4,39904,350,126
64,E5,40254,422,126
59,B4,40676,364,126
57,A4,41040,1108,126
55,G4,42148,459,126
57,A4,42607,244,126
57,A4,42991,356,126
59,B4,43347,209,126
57,A4,43556,1057,126
55,G4,44613,454,126
57,A4,45067,340,126
57,A4,45458,405,126
55,G4,45863,212,126
57,A4,46075,172,126
59,B4,46247,170,126
57,A4,46417,226,126
55,G4,46643,186,126
57,A4,46829,690,126
59,B4,47519,404,126
60,C5,47923,400,126
57,A4,48323,426,126
55,G4,48749,426,126
57,A4,49175,382,126
59,B4,49557,415,126
55,G4,49972,297,126
53,F4,50319,453,126
55,G4,50772,347,126
57,A4,51119,237,126
55,G4,51356,147,126
53,F4,51553,393,126
52,E4,51946,222,126
52,E4,52336,542,126
55,G4,53307,445,126
57,A4,53752,451,126
64,E5,54203,1061,126
62,D5,55264,191,126
64,E5,55455,165,126
62,D5,55620,406,126
60,C5,56026,151,126
62,D5,56177,263,126
59,B4,56440,808,126
57,A4,57248,1405,126
55,G4,58653,793,126
64,E5,59446,957,126
62,D5,60403,197,126
64,E5,60600,162,126
62,D5,60762,435,126
60,C5,61197,145,126
62,D5,61342,237,126
59,B4,61579,759,126
57,A4,62338,611,126
58,A#4,62949,376,126
57,A4,63325,382,126
56,G#4,63707,365,126
57,A4,64072,395,126
65,F5,64467,960,126
64,E5,65427,165,126
65,F5,65592,188,126
64,E5,65780,385,126
62,D5,66165,113,126
64,E5,66278,261,126
60,C5,66539,733,126
59,B4,67272,673,126
57,A4,67945,381,126
55,G4,68326,393,126
64,E5,68719,396,126
62,D5,69115,418,126
60,C5,69533,1064,126
57,A4,70597,436,126
55,G4,71033,338,126
64,E5,71371,451,126
62,D5,71822,390,126
60,C5,72212,1027,126
--end--
