60,C5,12499,208,126
60,C5,12707,374,126
60,C5,13122,208,126
60,C5,13330,1124,126
61,C#5,14578,208,126
58,A#4,14786,1333,126
58,A#4,16243,208,126
56,G#4,16451,208,126
58,A#4,16659,374,126
58,A#4,17074,208,126
56,G#4,17282,208,126
60,C5,17490,374,126
51,D#4,17905,208,126
53,F4,18113,416,126
60,C5,18529,208,126
60,C5,18737,208,126
60,C5,18945,208,126
60,C5,19153,208,126
60,C5,19361,208,126
60,C5,19569,374,126
60,C5,19984,1124,126
61,C#5,21232,208,126
58,A#4,21440,1333,126
58,A#4,22897,208,126
56,G#4,23105,208,126
58,A#4,23313,374,126
58,A#4,23728,208,126
56,G#4,23936,208,126
58,A#4,24144,374,126
60,C5,24559,208,126
56,G#4,24767,416,126
55,G4,25183,208,126
53,F4,25391,1124,126
68,G#5,26639,1458,126
67,G5,28097,1708,126
68,G#5,29971,1458,126
67,G5,31429,1708,126
61,C#5,33303,1458,126
68,G#5,34761,1458,126
67,G5,34761,1708,126
68,G#5,36635,1458,126
60,C5,38093,1458,126
60,C5,38093,1041,126
67,G5,39134,1041,126
60,C5,39134,208,126
60,C5,39342,374,126
60,C5,39757,208,126
60,C5,39965,1124,126
61,C#5,41213,208,126
58,A#4,41421,1249,126
58,A#4,42670,416,126
56,G#4,43086,208,126
58,A#4,43294,374,126
58,A#4,43709,208,126
56,G#4,43917,208,126
58,A#4,44125,374,126
60,C5,44540,208,126
56,G#4,44748,416,126
55,G4,45164,208,126
53,F4,45372,374,126
60,C5,45787,208,126
60,C5,45995,208,126
60,C5,46203,208,126
60,C5,46411,208,126
60,C5,46619,1041,126
61,C#5,47660,374,126
58,A#4,48075,1333,126
56,G#4,49532,208,126
56,G#4,49740,208,126
60,C5,49948,208,126
58,A#4,50156,208,126
56,G#4,50364,208,126
56,G#4,50572,583,126
60,C5,51196,208,126
58,A#4,51404,208,126
56,G#4,51612,208,126
56,G#4,51820,416,126
65,F5,52236,208,126
65,F5,52444,208,126
65,F5,52652,208,126
65,F5,52860,374,126
65,F5,53275,1124,126
60,C5,54523,208,126
63,D#5,54731,1249,126
63,D#5,55980,374,126
63,D#5,56395,208,126
63,D#5,56603,562,126
60,C5,57227,208,126
63,D#5,57435,374,126
61,C#5,57850,374,126
60,C5,58265,374,126
60,C5,58680,208,126
60,C5,58888,208,126
60,C5,59096,208,126
60,C5,59304,208,126
60,C5,59512,208,126
60,C5,59720,208,126
60,C5,59928,1041,126
61,C#5,60969,416,126
58,A#4,61385,1333,126
56,G#4,62842,208,126
56,G#4,63050,208,126
60,C5,63258,208,126
58,A#4,63466,208,126
