72,C6,0,60,126
65,F5,60,540,126
72,C6,600,60,126
65,F5,660,540,126
72,C6,1200,120,126
65,F5,1320,480,126
72,C6,1800,60,126
65,F5,1860,540,126
53,F4,4800,600,126
50,D4,5400,600,126
45,A3,5400,540,126
50,D4,6000,540,126
53,F4,6600,540,126
52,E4,7200,600,126
48,C4,7800,600,126
45,A3,7800,300,126
52,E4,8100,600,126
48,C4,8700,300,126
45,A3,9000,540,126
53,F4,9600,600,126
50,D4,10200,600,126
45,A3,10200,540,126
50,D4,10800,540,126
53,F4,11400,540,126
55,G4,12000,600,126
48,C4,12600,600,126
52,E4,12600,300,126
55,G4,12900,600,126
52,E4,13500,300,126
48,C4,13800,540,126
53,F4,14400,600,126
50,D4,15000,600,126
45,A3,15000,540,126
50,D4,15600,540,126
53,F4,16200,540,126
52,E4,16800,600,126
48,C4,17400,600,126
45,A3,17400,300,126
52,E4,17700,600,126
48,C4,18300,300,126
45,A3,18600,540,126
50,D4,19200,1200,126
46,A#3,20400,1200,126
50,D4,20400,540,126
52,E4,21000,300,126
53,F4,21300,300,126
55,G4,21600,300,126
53,F4,21900,300,126
52,E4,22200,300,126
48,C4,22500,270,126
50,D4,24000,1620,126
57,A4,25800,540,126
55,G4,26400,810,126
53,F4,27300,810,126
52,E4,28200,540,126
50,D4,28800,1620,126
50,D4,30600,540,126
52,E4,31200,540,126
53,F4,31800,300,126
52,E4,32100,840,126
48,C4,33000,300,126
50,D4,33300,1920,126
57,A4,35400,540,126
55,G4,36000,810,126
53,F4,36900,810,126
52,E4,37800,540,126
50,D4,38400,1620,126
50,D4,40200,540,126
52,E4,40800,540,126
53,F4,41400,300,126
52,E4,41700,840,126
48,C4,42600,540,126
50,D4,43200,300,126
48,C4,43500,300,126
50,D4,43800,300,126
48,C4,44100,300,126
50,D4,44400,540,126
48,C4,45000,300,126
50,D4,45300,600,126
48,C4,45900,540,126
50,D4,46500,1380,126
50,D4,48000,300,126
48,C4,48300,300,126
50,D4,48600,300,126
48,C4,48900,300,126
50,D4,49200,540,126
53,F4,49800,300,126
53,F4,50100,600,126
48,C4,50700,540,126
48,C4,51300,1380,126
50,D4,52800,300,126
48,C4,53100,300,126
50,D4,53400,300,126
48,C4,53700,300,126
50,D4,54000,540,126
48,C4,54600,300,126
50,D4,54900,600,126
48,C4,55500,540,126
50,D4,56100,1380,126
50,D4,57600,300,126
48,C4,57900,300,126
50,D4,58200,300,126
48,C4,58500,300,126
50,D4,58800,540,126
53,F4,59400,300,126
52,E4,59700,840,126
53,F4,60600,300,126
55,G4,60900,840,126
52,E4,61800,540,126
50,D4,62400,300,126
48,C4,62700,300,126
50,D4,63000,300,126
48,C4,63300,300,126
50,D4,63600,540,126
48,C4,64200,300,126
50,D4,64500,600,126
48,C4,65100,540,126
50,D4,65700,1380,126
50,D4,67200,300,126
48,C4,67500,300,126
50,D4,67800,300,126
48,C4,68100,300,126
50,D4,68400,540,126
53,F4,69000,300,126
53,F4,69300,600,126
48,C4,69900,540,126
48,C4,70500,1380,126
50,D4,72000,300,126
48,C4,72300,300,126
50,D4,72600,300,126
48,C4,72900,300,126
50,D4,73200,540,126
48,C4,73800,300,126
50,D4,74100,600,126
48,C4,74700,540,126
50,D4,75300,1380,126
50,D4,76800,300,126
48,C4,77100,300,126
50,D4,77400,300,126
48,C4,77700,300,126
50,D4,78000,540,126
53,F4,78600,300,126
52,E4,78900,840,126
53,F4,79800,300,126
55,G4,80100,840,126
52,E4,81000,540,126
50,D4,81600,1080,126
53,F4,82800,540,126
53,F4,83400,300,126
53,F4,83700,840,126
50,D4,84600,540,126
45,A3,85200,540,126
45,A3,85800,540,126
48,C4,86400,540,126
48,C4,87000,300,126
48,C4,87300,840,126
48,C4,88200,540,126
57,A4,88800,540,126
55,G4,89400,540,126
55,G4,90000,540,126
57,A4,90600,300,126
55,G4,90900,300,126
53,F4,91200,1080,126
53,F4,92400,540,126
53,F4,93000,300,126
53,F4,93300,840,126
50,D4,94200,540,126
45,A3,94800,540,126
45,A3,95400,540,126
48,C4,96000,540,126
48,C4,96600,300,126
48,C4,96900,3540,126
53,F4,102000,540,126
53,F4,102600,300,126
53,F4,102900,840,126
50,D4,103800,540,126
45,A3,104400,540,126
45,A3,105000,540,126
48,C4,105600,540,126
48,C4,106200,300,126
48,C4,106500,840,126
48,C4,107400,540,126
57,A4,108000,540,126
55,G4,108600,540,126
55,G4,109200,540,126
57,A4,109800,300,126
55,G4,110100,300,126
53,F4,110400,1080,126
53,F4,111600,540,126
53,F4,112200,300,126
53,F4,112500,840,126
57,A4,113400,540,126
53,F4,114000,540,126
55,G4,114600,900,126
53,F4,115500,300,126
55,G4,115800,540,126
50,D4,118800,540,126
53,F4,119400,540,126
62,D5,120000,1080,126
57,A4,121200,540,126
55,G4,121800,300,126
53,F4,122100,300,126
53,F4,122400,1080,126
50,D4,123600,540,126
53,F4,124200,540,126
55,G4,124800,540,126
55,G4,125400,540,126
55,G4,126000,540,126
53,F4,126600,540,126
53,F4,127200,1080,126
50,D4,128400,540,126
53,F4,129000,540,126
62,D5,129600,1080,126
57,A4,130800,540,126
55,G4,131400,300,126
53,F4,131700,300,126
53,F4,132000,1080,126
50,D4,133200,540,126
53,F4,133800,540,126
55,G4,134400,540,126
60,C5,135000,540,126
55,G4,135600,540,126
53,F4,136200,540,126
53,F4,136800,1080,126
50,D4,138000,540,126
53,F4,138600,540,126
62,D5,139200,1080,126
57,A4,140400,540,126
55,G4,141000,300,126
53,F4,141300,300,126
53,F4,141600,1080,126
50,D4,142800,540,126
53,F4,143400,540,126
55,G4,144000,540,126
55,G4,144600,540,126
55,G4,145200,540,126
53,F4,145800,540,126
53,F4,146400,1080,126
50,D4,147600,540,126
53,F4,148200,540,126
62,D5,148800,1080,126
57,A4,150000,540,126
55,G4,150600,300,126
53,F4,150900,300,126
53,F4,151200,1080,126
50,D4,152400,540,126
53,F4,153000,540,126
55,G4,153600,540,126
60,C5,154200,540,126
55,G4,154800,540,126
53,F4,155400,540,126
53,F4,156000,2160,126
50,D4,158400,1620,126
57,A4,160200,540,126
55,G4,160800,810,126
53,F4,161700,810,126
52,E4,162600,540,126
50,D4,163200,1620,126
50,D4,165000,540,126
52,E4,165600,540,126
53,F4,166200,300,126
52,E4,166500,840,126
48,C4,167400,300,126
50,D4,167700,1920,126
57,A4,169800,540,126
55,G4,170400,810,126
53,F4,171300,810,126
52,E4,172200,540,126
50,D4,172800,1620,126
50,D4,174600,540,126
52,E4,175200,540,126
53,F4,175800,300,126
52,E4,176100,840,126
48,C4,177000,540,126
50,D4,177600,300,126
48,C4,177900,300,126
50,D4,178200,300,126
